n,Elapsed,TimeUTC,HeightMSL,GpsHeightMSL,P,Temp,RH,Dewp,Dir,Speed,Ecomp,Ncomp,Lat,Lon
678,677,11:16:25,3868,3867,638.8,3.33,33,-11.41,223.2,14.8,10.1,10.8,32.942624,-97.251841
679,678,11:16:26,3873,3873,638.4,3.28,33,-11.44,223.2,14.7,10.1,10.7,32.942734,-97.251725
680,679,11:16:27,3878,3879,638.0,3.23,33,-11.49,223.3,14.7,10.0,10.7,32.942836,-97.251588
681,680,11:16:28,3883,3884,637.6,3.19,33,-11.53,223.4,14.6,10.0,10.6,32.942924,-97.251438
682,681,11:16:29,3888,3888,637.2,3.16,33,-11.54,223.4,14.5,10.0,10.6,32.942999,-97.251286
683,682,11:16:30,3894,3893,636.8,3.11,33,-11.55,223.5,14.5,10.0,10.5,32.943068,-97.251141
684,683,11:16:31,3899,3899,636.3,3.06,33,-11.57,223.6,14.4,9.9,10.4,32.943147,-97.251006
685,684,11:16:32,3905,3905,635.9,3.00,33,-11.61,223.6,14.3,9.9,10.4,32.943246,-97.250875
686,685,11:16:33,3911,3911,635.4,2.96,33,-11.66,223.7,14.3,9.9,10.3,32.943367,-97.250750
687,686,11:16:34,3916,3916,635.0,2.93,33,-11.70,223.8,14.2,9.8,10.3,32.943497,-97.250638
688,687,11:16:35,3921,3921,634.6,2.89,33,-11.72,223.9,14.1,9.8,10.2,32.943620,-97.250540
689,688,11:16:36,3927,3927,634.2,2.83,33,-11.74,224.0,14.1,9.8,10.1,32.943722,-97.250451
690,689,11:16:37,3932,3932,633.7,2.77,33,-11.81,224.0,14.0,9.7,10.1,32.943795,-97.250358
691,690,11:16:38,3937,3938,633.3,2.73,33,-11.88,224.1,13.9,9.7,10.0,32.943847,-97.250256
692,691,11:16:39,3943,3943,632.9,2.69,33,-11.94,224.2,13.8,9.7,9.9,32.943894,-97.250151
693,692,11:16:40,3948,3948,632.5,2.65,33,-11.98,224.3,13.8,9.6,9.9,32.943950,-97.250055
694,693,11:16:41,3952,3952,632.2,2.61,33,-11.98,224.4,13.7,9.6,9.8,32.944022,-97.249974
695,694,11:16:42,3956,3957,631.8,2.57,33,-11.98,224.5,13.7,9.6,9.7,32.944111,-97.249904
696,695,11:16:43,3960,3960,631.5,2.53,33,-12.01,224.5,13.6,9.5,9.7,32.944211,-97.249836
697,696,11:16:44,3964,3964,631.3,2.50,33,-12.10,224.6,13.6,9.5,9.6,32.944312,-97.249766
698,697,11:16:45,3967,3967,631.0,2.47,33,-12.17,224.7,13.5,9.5,9.6,32.944408,-97.249692
699,698,11:16:46,3971,3971,630.7,2.45,33,-12.17,224.8,13.5,9.5,9.6,32.944498,-97.249612
700,699,11:16:47,3975,3975,630.4,2.42,33,-12.17,224.9,13.4,9.5,9.5,32.944584,-97.249521
701,700,11:16:48,3980,3980,630.0,2.39,33,-12.20,225.0,13.4,9.5,9.5,32.944669,-97.249412
702,701,11:16:49,3985,3985,629.6,2.36,33,-12.27,225.2,13.4,9.5,9.4,32.944750,-97.249286
703,702,11:16:50,3991,3991,629.2,2.33,33,-12.30,225.3,13.3,9.5,9.4,32.944826,-97.249151
704,703,11:16:51,3997,3997,628.7,2.28,33,-12.31,225.4,13.3,9.5,9.3,32.944904,-97.249019
705,704,11:16:52,4002,4002,628.3,2.22,33,-12.35,225.6,13.3,9.5,9.3,32.944993,-97.248892
706,705,11:16:53,4007,4007,627.9,2.16,33,-12.41,225.8,13.3,9.5,9.3,32.945100,-97.248772
707,706,11:16:54,4012,4012,627.5,2.10,33,-12.46,225.9,13.3,9.5,9.2,32.945214,-97.248664
708,707,11:16:55,4018,4017,627.0,2.05,33,-12.50,226.1,13.2,9.5,9.2,32.945316,-97.248577
709,708,11:16:56,4025,4025,626.5,2.00,33,-12.54,226.3,13.2,9.6,9.1,32.945391,-97.248510
710,709,11:16:57,4032,4033,625.9,1.95,33,-12.59,226.5,13.2,9.6,9.1,32.945445,-97.248438
711,710,11:16:58,4038,4039,625.5,1.90,33,-12.65,226.7,13.2,9.6,9.0,32.945490,-97.248340
712,711,11:16:59,4044,4044,625.1,1.86,33,-12.70,226.9,13.1,9.6,9.0,32.945543,-97.248213
713,712,11:17:00,4048,4048,624.7,1.82,33,-12.75,227.0,13.1,9.6,8.9,32.945615,-97.248070
714,713,11:17:01,4053,4053,624.4,1.78,33,-12.83,227.2,13.1,9.6,8.9,32.945712,-97.247931
715,714,11:17:02,4057,4057,624.0,1.75,33,-12.92,227.4,13.1,9.6,8.9,32.945828,-97.247813
716,715,11:17:03,4062,4062,623.6,1.71,33,-12.98,227.5,13.1,9.6,8.8,32.945947,-97.247719
717,716,11:17:04,4067,4067,623.3,1.67,33,-13.02,227.7,13.0,9.6,8.8,32.946058,-97.247643
718,717,11:17:05,4071,4071,622.9,1.64,33,-13.06,227.8,13.0,9.6,8.7,32.946154,-97.247574
719,718,11:17:06,4076,4076,622.6,1.60,33,-13.12,228.0,13.0,9.6,8.7,32.946232,-97.247503
720,719,11:17:07,4080,4080,622.2,1.57,32,-13.18,228.1,12.9,9.6,8.6,32.946293,-97.247421
721,720,11:17:08,4085,4085,621.9,1.53,32,-13.22,228.1,12.9,9.6,8.6,32.946342,-97.247324
722,721,11:17:09,4089,4089,621.6,1.50,32,-13.25,228.2,12.9,9.6,8.6,32.946386,-97.247214
723,722,11:17:10,4093,4093,621.3,1.46,32,-13.28,228.2,12.8,9.6,8.6,32.946432,-97.247095
724,723,11:17:11,4096,4096,621.0,1.43,32,-13.32,228.2,12.8,9.6,8.5,32.946483,-97.246974
725,724,11:17:12,4100,4100,620.7,1.40,32,-13.34,228.2,12.8,9.5,8.5,32.946539,-97.246860
726,725,11:17:13,4103,4103,620.4,1.37,32,-13.35,228.2,12.7,9.5,8.5,32.946602,-97.246753
727,726,11:17:14,4107,4107,620.1,1.33,33,-13.33,228.1,12.7,9.5,8.5,32.946675,-97.246650
728,727,11:17:15,4111,4111,619.8,1.30,33,-13.31,228.1,12.7,9.4,8.5,32.946763,-97.246545
729,728,11:17:16,4116,4115,619.5,1.26,33,-13.32,228.0,12.6,9.4,8.5,32.946862,-97.246440
730,729,11:17:17,4120,4120,619.1,1.23,33,-13.38,228.0,12.6,9.4,8.4,32.946959,-97.246340
731,730,11:17:18,4126,4125,618.7,1.20,33,-13.46,227.9,12.6,9.3,8.4,32.947041,-97.246252
732,731,11:17:19,4131,4131,618.3,1.17,32,-13.54,227.8,12.5,9.3,8.4,32.947106,-97.246166
733,732,11:17:20,4138,4138,617.8,1.12,32,-13.61,227.7,12.5,9.2,8.4,32.947161,-97.246068
734,733,11:17:21,4143,4143,617.4,1.07,32,-13.69,227.6,12.5,9.2,8.4,32.947220,-97.245948
735,734,11:17:22,4149,4149,617.0,1.02,32,-13.78,227.5,12.4,9.2,8.4,32.947297,-97.245812
736,735,11:17:23,4154,4154,616.6,0.99,32,-13.87,227.5,12.4,9.1,8.4,32.947395,-97.245678
737,736,11:17:24,4159,4159,616.2,0.95,32,-13.96,227.4,12.3,9.1,8.3,32.947507,-97.245566
738,737,11:17:25,4163,4164,615.8,0.92,32,-14.02,227.4,12.3,9.0,8.3,32.947619,-97.245486
739,738,11:17:26,4168,4168,615.5,0.89,32,-14.07,227.4,12.2,9.0,8.3,32.947716,-97.245426
740,739,11:17:27,4171,4171,615.2,0.86,32,-14.11,227.4,12.2,9.0,8.3,32.947791,-97.245370
741,740,11:17:28,4176,4175,614.9,0.84,32,-14.15,227.4,12.2,9.0,8.2,32.947852,-97.245304
742,741,11:17:29,4180,4180,614.5,0.80,32,-14.17,227.5,12.1,8.9,8.2,32.947910,-97.245220
743,742,11:17:30,4186,4186,614.1,0.76,32,-14.13,227.6,12.1,8.9,8.1,32.947978,-97.245115
744,743,11:17:31,4192,4192,613.6,0.71,32,-14.05,227.7,12.0,8.9,8.1,32.948060,-97.245005
745,744,11:17:32,4199,4199,613.1,0.65,32,-13.97,227.8,12.0,8.9,8.1,32.948150,-97.244911
746,745,11:17:33,4205,4205,612.6,0.59,33,-13.91,227.9,11.9,8.9,8.0,32.948234,-97.244839
747,746,11:17:34,4211,4211,612.2,0.54,33,-13.85,228.1,11.9,8.9,8.0,32.948298,-97.244778
748,747,11:17:35,4216,4216,611.8,0.51,33,-13.85,228.3,11.9,8.9,7.9,32.948339,-97.244705
749,748,11:17:36,4222,4222,611.4,0.49,33,-13.92,228.6,11.9,8.9,7.8,32.948370,-97.244605
750,749,11:17:37,4227,4227,611.0,0.47,33,-14.00,228.8,11.8,8.9,7.8,32.948410,-97.244483
751,750,11:17:38,4233,4233,610.5,0.43,33,-14.07,229.1,11.8,8.9,7.7,32.948470,-97.244353
752,751,11:17:39,4238,4238,610.1,0.38,33,-14.15,229.4,11.8,9.0,7.7,32.948556,-97.244232
753,752,11:17:40,4243,4243,609.7,0.34,33,-14.23,229.7,11.8,9.0,7.6,32.948661,-97.244128
754,753,11:17:41,4248,4248,609.3,0.31,33,-14.26,230.0,11.8,9.0,7.6,32.948766,-97.244044
755,754,11:17:42,4253,4253,609.0,0.27,33,-14.26,230.3,11.8,9.1,7.5,32.948852,-97.243975
756,755,11:17:43,4259,4258,608.6,0.22,33,-14.29,230.6,11.8,9.1,7.5,32.948912,-97.243911
757,756,11:17:44,4264,4264,608.1,0.18,33,-14.29,230.9,11.8,9.2,7.5,32.948951,-97.243836
758,757,11:17:45,4271,4271,607.7,0.13,33,-14.28,231.2,11.8,9.2,7.4,32.948990,-97.243740
759,758,11:17:46,4277,4277,607.2,0.06,33,-14.30,231.5,11.9,9.3,7.4,32.949049,-97.243624
760,759,11:17:47,4283,4283,606.7,0.00,33,-14.33,231.8,11.9,9.3,7.3,32.949136,-97.243501
761,760,11:17:48,4289,4289,606.2,-0.05,33,-14.35,232.1,11.9,9.4,7.3,32.949234,-97.243388
762,761,11:17:49,4295,4295,605.8,-0.10,33,-14.38,232.4,11.9,9.4,7.3,32.949322,-97.243300
763,762,11:17:50,4300,4301,605.4,-0.15,33,-14.43,232.6,11.9,9.5,7.2,32.949385,-97.243225
764,763,11:17:51,4305,4305,605.1,-0.20,33,-14.47,232.9,12.0,9.5,7.2,32.949423,-97.243145
765,764,11:17:52,4309,4309,604.7,-0.23,33,-14.50,233.1,12.0,9.6,7.2,32.949444,-97.243047
766,765,11:17:53,4313,4313,604.4,-0.27,33,-14.49,233.3,12.0,9.6,7.2,32.949470,-97.242934
767,766,11:17:54,4319,4318,604.0,-0.32,34,-14.46,233.5,12.0,9.7,7.2,32.949514,-97.242816
768,767,11:17:55,4324,4324,603.6,-0.38,34,-14.43,233.7,12.0,9.7,7.1,32.949583,-97.242698
769,768,11:17:56,4330,4330,603.2,-0.44,34,-14.42,233.9,12.0,9.7,7.1,32.949670,-97.242578
770,769,11:17:57,4335,4335,602.7,-0.49,34,-14.41,234.0,12.0,9.7,7.1,32.949761,-97.242448
771,770,11:17:58,4341,4341,602.3,-0.54,34,-14.42,234.2,12.0,9.8,7.0,32.949841,-97.242306
772,771,11:17:59,4346,4346,601.9,-0.59,34,-14.44,234.4,12.0,9.8,7.0,32.949907,-97.242162
773,772,11:18:00,4352,4352,601.5,-0.65,34,-14.50,234.5,12.0,9.8,7.0,32.949965,-97.242039
774,773,11:18:01,4358,4358,601.0,-0.69,34,-14.64,234.7,12.0,9.8,7.0,32.950026,-97.241948
775,774,11:18:02,4364,4364,600.6,-0.71,34,-14.76,234.8,12.0,9.8,6.9,32.950095,-97.241885
776,775,11:18:03,4369,4369,600.2,-0.73,34,-14.82,235.0,12.0,9.8,6.9,32.950175,-97.241830
777,776,11:18:04,4374,4374,599.8,-0.77,33,-14.88,235.1,12.0,9.8,6.8,32.950260,-97.241760
778,777,11:18:05,4379,4379,599.5,-0.82,33,-14.98,235.3,11.9,9.8,6.8,32.950347,-97.241660
779,778,11:18:06,4384,4384,599.1,-0.85,33,-15.07,235.5,11.9,9.8,6.8,32.950426,-97.241530
780,779,11:18:07,4389,4389,598.7,-0.88,33,-15.13,235.6,11.9,9.8,6.7,32.950487,-97.241384
781,780,11:18:08,4394,4394,598.3,-0.92,33,-15.16,235.8,11.9,9.8,6.7,32.950528,-97.241240
782,781,11:18:09,4400,4400,597.9,-0.97,33,-15.20,236.0,11.8,9.8,6.6,32.950556,-97.241117
783,782,11:18:10,4405,4405,597.5,-1.02,33,-15.31,236.2,11.8,9.8,6.6,32.950584,-97.241025
784,783,11:18:11,4410,4410,597.1,-1.06,33,-15.46,236.4,11.8,9.8,6.5,32.950624,-97.240961
785,784,11:18:12,4415,4415,596.8,-1.09,32,-15.55,236.6,11.7,9.8,6.5,32.950686,-97.240905
786,785,11:18:13,4420,4420,596.4,-1.13,32,-15.57,236.9,11.7,9.8,6.4,32.950768,-97.240832
787,786,11:18:14,4425,4425,596.0,-1.19,33,-15.56,237.1,11.7,9.8,6.3,32.950856,-97.240729
788,787,11:18:15,4431,4431,595.5,-1.25,33,-15.62,237.4,11.7,9.8,6.3,32.950935,-97.240600
789,788,11:18:16,4438,4438,595.1,-1.30,32,-15.76,237.7,11.6,9.8,6.2,32.950990,-97.240460
790,789,11:18:17,4444,4444,594.6,-1.34,32,-15.86,237.9,11.6,9.9,6.2,32.951017,-97.240327
791,790,11:18:18,4450,4450,594.2,-1.39,32,-15.87,238.2,11.6,9.9,6.1,32.951031,-97.240212
792,791,11:18:19,4455,4455,593.8,-1.44,32,-15.91,238.5,11.6,9.9,6.1,32.951052,-97.240119
793,792,11:18:20,4460,4460,593.4,-1.49,32,-16.01,238.9,11.6,9.9,6.0,32.951095,-97.240044
794,793,11:18:21,4464,4464,593.1,-1.53,32,-16.11,239.2,11.6,9.9,5.9,32.951163,-97.239970
795,794,11:18:22,4468,4468,592.8,-1.57,32,-16.16,239.5,11.5,10.0,5.9,32.951250,-97.239880
796,795,11:18:23,4472,4472,592.5,-1.61,32,-16.19,239.9,11.5,10.0,5.8,32.951339,-97.239776
797,796,11:18:24,4477,4476,592.2,-1.65,32,-16.23,240.3,11.5,10.0,5.7,32.951422,-97.239664
798,797,11:18:25,4481,4481,591.8,-1.69,32,-16.29,240.6,11.5,10.0,5.7,32.951493,-97.239557
799,798,11:18:26,4486,4486,591.4,-1.73,32,-16.35,241.0,11.5,10.1,5.6,32.951553,-97.239462
800,799,11:18:27,4492,4492,591.0,-1.78,32,-16.35,241.3,11.5,10.1,5.5,32.951603,-97.239365
801,800,11:18:28,4498,4498,590.6,-1.84,32,-16.34,241.7,11.5,10.1,5.4,32.951649,-97.239248
802,801,11:18:29,4503,4503,590.2,-1.90,32,-16.39,242.1,11.5,10.2,5.4,32.951693,-97.239109
803,802,11:18:30,4508,4508,589.8,-1.94,32,-16.46,242.5,11.5,10.2,5.3,32.951732,-97.238957
804,803,11:18:31,4513,4513,589.5,-1.98,32,-16.49,242.9,11.5,10.2,5.2,32.951759,-97.238809
805,804,11:18:32,4517,4517,589.1,-2.01,32,-16.52,243.2,11.5,10.3,5.2,32.951779,-97.238680
806,805,11:18:33,4522,4522,588.8,-2.04,32,-16.61,243.6,11.5,10.3,5.1,32.951803,-97.238578
807,806,11:18:34,4526,4526,588.5,-2.08,31,-16.78,243.9,11.5,10.4,5.1,32.951837,-97.238497
808,807,11:18:35,4530,4530,588.2,-2.10,31,-16.97,244.3,11.6,10.4,5.0,32.951880,-97.238419
809,808,11:18:36,4534,4534,587.9,-2.11,31,-17.11,244.6,11.6,10.5,5.0,32.951928,-97.238323
810,809,11:18:37,4537,4537,587.7,-2.13,30,-17.23,245.0,11.6,10.5,4.9,32.951977,-97.238204
811,810,11:18:38,4541,4541,587.4,-2.14,30,-17.41,245.3,11.7,10.6,4.9,32.952026,-97.238069
812,811,11:18:39,4544,4544,587.1,-2.12,29,-17.79,245.5,11.7,10.7,4.9,32.952082,-97.237936
813,812,11:18:40,4548,4548,586.9,-2.08,28,-18.35,245.8,11.8,10.8,4.8,32.952144,-97.237818
814,813,11:18:41,4552,4551,586.6,-2.06,26,-18.83,246.0,11.9,10.8,4.8,32.952204,-97.237720
815,814,11:18:42,4556,4556,586.3,-2.05,25,-19.25,246.2,12.0,10.9,4.8,32.952255,-97.237635
816,815,11:18:43,4561,4561,585.9,-2.02,24,-19.75,246.3,12.1,11.0,4.8,32.952296,-97.237546
817,816,11:18:44,4567,4567,585.5,-1.98,23,-20.27,246.5,12.2,11.2,4.9,32.952330,-97.237448
818,817,11:18:45,4573,4573,585.0,-2.00,23,-20.63,246.6,12.3,11.3,4.9,32.952358,-97.237339
819,818,11:18:46,4578,4579,584.6,-2.02,22,-20.95,246.7,12.4,11.4,4.9,32.952382,-97.237229
820,819,11:18:47,4582,4583,584.3,-2.03,21,-21.28,246.8,12.5,11.5,4.9,32.952402,-97.237127
821,820,11:18:48,4587,4586,584.0,-2.04,21,-21.56,246.8,12.7,11.6,5.0,32.952424,-97.237034
822,821,11:18:49,4591,4591,583.7,-2.04,20,-21.94,246.8,12.8,11.8,5.0,32.952453,-97.236939
823,822,11:18:50,4596,4596,583.4,-2.04,19,-22.35,246.8,12.9,11.9,5.1,32.952493,-97.236828
824,823,11:18:51,4601,4601,583.0,-2.06,19,-22.69,246.7,13.1,12.0,5.2,32.952540,-97.236690
825,824,11:18:52,4606,4606,582.6,-2.10,18,-23.01,246.7,13.2,12.1,5.2,32.952591,-97.236531
826,825,11:18:53,4611,4611,582.2,-2.12,18,-23.46,246.6,13.4,12.3,5.3,32.952639,-97.236361
827,826,11:18:54,4615,4616,581.9,-2.13,17,-23.97,246.5,13.5,12.4,5.4,32.952683,-97.236191
828,827,11:18:55,4620,4620,581.6,-2.14,17,-24.13,246.4,13.6,12.5,5.5,32.952725,-97.236025
829,828,11:18:56,4624,4624,581.3,-2.15,17,-24.15,246.3,13.8,12.6,5.5,32.952769,-97.235864
830,829,11:18:57,4628,4628,581.0,-2.14,16,-24.51,246.1,13.9,12.7,5.6,32.952820,-97.235713
831,830,11:18:58,4634,4633,580.6,-2.15,15,-25.13,245.9,14.0,12.8,5.7,32.952876,-97.235579
832,831,11:18:59,4640,4640,580.1,-2.16,15,-25.69,245.7,14.1,12.9,5.8,32.952934,-97.235461
833,832,11:19:00,4647,4647,579.6,-2.19,14,-25.95,245.5,14.2,12.9,5.9,32.952995,-97.235345
834,833,11:19:01,4653,4653,579.1,-2.23,14,-25.99,245.3,14.3,13.0,6.0,32.953061,-97.235211
835,834,11:19:02,4659,4659,578.7,-2.27,14,-25.99,245.1,14.4,13.0,6.1,32.953132,-97.235054
836,835,11:19:03,4665,4665,578.3,-2.29,14,-26.04,244.8,14.4,13.1,6.1,32.953207,-97.234880
837,836,11:19:04,4671,4671,577.8,-2.34,14,-26.22,244.5,14.5,13.1,6.2,32.953284,-97.234708
838,837,11:19:05,4677,4677,577.4,-2.39,14,-26.50,244.2,14.6,13.1,6.3,32.953360,-97.234543
839,838,11:19:06,4683,4683,577.0,-2.43,14,-26.72,243.9,14.6,13.2,6.4,32.953430,-97.234380
840,839,11:19:07,4688,4688,576.6,-2.46,13,-26.81,243.6,14.7,13.2,6.5,32.953488,-97.234215
841,840,11:19:08,4694,4694,576.1,-2.50,14,-26.80,243.2,14.8,13.2,6.6,32.953533,-97.234060
842,841,11:19:09,4700,4700,575.7,-2.54,14,-26.78,242.8,14.8,13.2,6.8,32.953572,-97.233932
843,842,11:19:10,4705,4705,575.4,-2.58,14,-26.78,242.4,14.9,13.2,6.9,32.953613,-97.233836
844,843,11:19:11,4710,4710,575.0,-2.61,14,-26.78,242.0,14.9,13.2,7.0,32.953665,-97.233752
845,844,11:19:12,4715,4715,574.6,-2.65,14,-26.80,241.6,15.0,13.2,7.1,32.953727,-97.233653
846,845,11:19:13,4720,4720,574.3,-2.70,14,-26.89,241.1,15.0,13.2,7.3,32.953794,-97.233520
847,846,11:19:14,4725,4725,573.9,-2.72,13,-27.03,240.6,15.1,13.1,7.4,32.953856,-97.233356
848,847,11:19:15,4730,4730,573.6,-2.73,13,-27.16,240.1,15.2,13.1,7.6,32.953907,-97.233182
849,848,11:19:16,4734,4734,573.3,-2.76,13,-27.25,239.6,15.2,13.1,7.7,32.953950,-97.233019
850,849,11:19:17,4738,4738,573.0,-2.79,13,-27.33,239.1,15.3,13.1,7.9,32.953987,-97.232877
851,850,11:19:18,4742,4742,572.7,-2.81,13,-27.42,238.5,15.4,13.1,8.0,32.954023,-97.232753
852,851,11:19:19,4746,4746,572.4,-2.82,13,-27.50,237.9,15.5,13.1,8.2,32.954064,-97.232641
853,852,11:19:20,4751,4751,572.0,-2.84,13,-27.59,237.4,15.6,13.1,8.4,32.954122,-97.232534
854,853,11:19:21,4757,4757,571.6,-2.87,13,-27.68,236.8,15.7,13.1,8.6,32.954205,-97.232422
855,854,11:19:22,4762,4762,571.2,-2.91,13,-27.80,236.2,15.8,13.1,8.8,32.954312,-97.232300
856,855,11:19:23,4768,4768,570.8,-2.89,13,-27.95,235.6,15.9,13.1,9.0,32.954433,-97.232161
857,856,11:19:24,4773,4773,570.5,-2.94,12,-28.17,235.0,16.0,13.1,9.2,32.954551,-97.232003
858,857,11:19:25,4778,4778,570.1,-2.86,12,-28.48,234.4,16.1,13.1,9.4,32.954656,-97.231829
859,858,11:19:26,4783,4783,569.7,-2.78,12,-28.75,233.8,16.2,13.1,9.6,32.954750,-97.231647
860,859,11:19:27,4788,4788,569.4,-2.78,11,-28.87,233.2,16.3,13.1,9.8,32.954841,-97.231467
861,860,11:19:28,4793,4793,569.0,-2.83,11,-28.89,232.5,16.4,13.1,10.0,32.954941,-97.231301
862,861,11:19:29,4798,4798,568.6,-2.87,11,-28.90,231.9,16.6,13.0,10.2,32.955052,-97.231156
863,862,11:19:30,4804,4804,568.2,-2.90,12,-28.86,231.3,16.7,13.0,10.4,32.955168,-97.231031
864,863,11:19:31,4810,4810,567.8,-2.98,12,-28.81,230.7,16.8,13.0,10.6,32.955272,-97.230920
865,864,11:19:32,4817,4817,567.3,-3.05,12,-28.84,230.1,16.9,13.0,10.8,32.955351,-97.230808
866,865,11:19:33,4823,4823,566.8,-3.08,12,-28.93,229.5,17.0,13.0,11.1,32.955407,-97.230681
867,866,11:19:34,4829,4829,566.4,-3.07,12,-28.94,229.0,17.1,12.9,11.3,32.955462,-97.230527
868,867,11:19:35,4834,4834,566.1,-3.08,12,-28.92,228.4,17.3,12.9,11.5,32.955539,-97.230353
869,868,11:19:36,4839,4839,565.7,-3.13,12,-28.95,227.8,17.4,12.9,11.7,32.955650,-97.230176
870,869,11:19:37,4844,4844,565.4,-3.15,12,-28.98,227.3,17.5,12.9,11.9,32.955786,-97.230018
871,870,11:19:38,4849,4849,565.0,-3.15,12,-28.99,226.7,17.6,12.8,12.1,32.955925,-97.229887
872,871,11:19:39,4855,4855,564.6,-3.10,12,-28.97,226.2,17.8,12.8,12.3,32.956047,-97.229780
873,872,11:19:40,4861,4861,564.2,-3.06,12,-28.97,225.7,17.9,12.8,12.5,32.956148,-97.229684
874,873,11:19:41,4867,4867,563.7,-3.05,12,-28.94,225.2,18.0,12.8,12.7,32.956233,-97.229580
875,874,11:19:42,4873,4873,563.3,-2.97,12,-28.72,224.8,18.2,12.8,12.9,32.956319,-97.229454
876,875,11:19:43,4879,4880,562.8,-2.90,12,-28.49,224.4,18.3,12.8,13.1,32.956428,-97.229306
877,876,11:19:44,4886,4886,562.4,-2.84,12,-28.35,224.0,18.4,12.8,13.3,32.956569,-97.229150
878,877,11:19:45,4891,4891,562.0,-2.78,12,-28.22,223.6,18.6,12.8,13.5,32.956730,-97.229000
879,878,11:19:46,4897,4897,561.6,-2.76,12,-28.18,223.2,18.7,12.8,13.7,32.956885,-97.228870
880,879,11:19:47,4902,4902,561.2,-2.80,12,-28.22,222.9,18.9,12.9,13.8,32.957013,-97.228759
881,880,11:19:48,4908,4908,560.8,-2.86,12,-28.27,222.6,19.1,12.9,14.0,32.957111,-97.228660
882,881,11:19:49,4914,4914,560.4,-2.93,12,-28.30,222.4,19.2,13.0,14.2,32.957204,-97.228563
883,882,11:19:50,4920,4920,560.0,-2.99,12,-28.28,222.2,19.4,13.0,14.4,32.957316,-97.228461
884,883,11:19:51,4925,4925,559.6,-3.01,12,-28.22,222.0,19.6,13.1,14.5,32.957457,-97.228342
885,884,11:19:52,4930,4930,559.2,-3.00,12,-28.17,221.9,19.7,13.2,14.7,32.957615,-97.228198
886,885,11:19:53,4935,4935,558.9,-3.03,12,-28.20,221.7,19.9,13.3,14.9,32.957775,-97.228027
887,886,11:19:54,4940,4940,558.5,-3.12,12,-28.33,221.6,20.1,13.3,15.0,32.957927,-97.227839
888,887,11:19:55,4945,4945,558.2,-3.20,12,-28.38,221.6,20.2,13.4,15.2,32.958071,-97.227650
889,888,11:19:56,4951,4951,557.7,-3.19,12,-28.24,221.5,20.4,13.5,15.3,32.958217,-97.227475
890,889,11:19:57,4957,4957,557.3,-3.13,13,-28.02,221.5,20.6,13.6,15.4,32.958372,-97.227325
891,890,11:19:58,4964,4964,556.9,-3.09,13,-27.90,221.4,20.7,13.7,15.6,32.958534,-97.227204
892,891,11:19:59,4970,4970,556.4,-3.09,13,-27.86,221.4,20.9,13.8,15.7,32.958687,-97.227103
893,892,11:20:00,4976,4976,556.0,-3.13,13,-27.87,221.4,21.1,13.9,15.8,32.958817,-97.226999
894,893,11:20:01,4982,4982,555.6,-3.16,13,-27.88,221.4,21.2,14.0,15.9,32.958925,-97.226869
895,894,11:20:02,4988,4988,555.2,-3.20,13,-27.89,221.4,21.4,14.1,16.0,32.959030,-97.226709
896,895,11:20:03,4994,4994,554.7,-3.25,13,-27.89,221.4,21.5,14.2,16.1,32.959155,-97.226536
897,896,11:20:04,5001,5001,554.3,-3.29,13,-27.88,221.4,21.6,14.3,16.2,32.959308,-97.226372
898,897,11:20:05,5008,5008,553.8,-3.30,13,-27.82,221.4,21.8,14.4,16.3,32.959482,-97.226230
899,898,11:20:06,5014,5014,553.3,-3.24,13,-27.67,221.4,21.9,14.5,16.4,32.959659,-97.226097
900,899,11:20:07,5020,5021,552.9,-3.21,13,-27.66,221.3,22.0,14.5,16.5,32.959826,-97.225947
901,900,11:20:08,5026,5026,552.5,-3.22,13,-27.85,221.3,22.1,14.6,16.6,32.959986,-97.225766
902,901,11:20:09,5031,5031,552.2,-3.23,13,-28.06,221.2,22.2,14.6,16.7,32.960144,-97.225567
903,902,11:20:10,5036,5036,551.8,-3.23,13,-28.22,221.1,22.3,14.7,16.8,32.960301,-97.225375
904,903,11:20:11,5041,5041,551.4,-3.23,12,-28.35,221.0,22.4,14.7,16.9,32.960448,-97.225203
905,904,11:20:12,5046,5046,551.1,-3.24,12,-28.43,221.0,22.5,14.7,17.0,32.960580,-97.225044
906,905,11:20:13,5050,5050,550.8,-3.25,12,-28.42,220.8,22.6,14.8,17.1,32.960701,-97.224882
907,906,11:20:14,5054,5055,550.5,-3.25,12,-28.29,220.7,22.7,14.8,17.2,32.960825,-97.224711
908,907,11:20:15,5059,5059,550.2,-3.25,13,-28.06,220.6,22.7,14.8,17.3,32.960963,-97.224534
909,908,11:20:16,5062,5062,550.0,-3.27,13,-27.84,220.5,22.8,14.8,17.3,32.961122,-97.224363
910,909,11:20:17,5066,5066,549.7,-3.31,13,-27.63,220.3,22.9,14.8,17.4,32.961297,-97.224206
911,910,11:20:18,5071,5070,549.4,-3.34,14,-27.39,220.2,22.9,14.8,17.5,32.961473,-97.224061
912,911,11:20:19,5075,5075,549.1,-3.36,14,-27.12,220.1,23.0,14.8,17.6,32.961636,-97.223919
913,912,11:20:20,5080,5080,548.7,-3.39,14,-26.85,220.0,23.1,14.8,17.7,32.961783,-97.223772
914,913,11:20:21,5086,5085,548.3,-3.42,15,-26.47,219.9,23.1,14.8,17.7,32.961926,-97.223614
