n,Elapsed,TimeUTC,HeightMSL,GpsHeightMSL,P,Temp,RH,Dewp,Dir,Speed,Ecomp,Ncomp,Lat,Lon
939,938,23:20:35,5408,5408,522.2,-13.29,65,-18.58,244.1,25.4,22.8,11.1,32.921233,-97.230572
940,939,23:20:36,5414,5415,521.8,-13.32,63,-18.79,244.0,25.4,22.8,11.1,32.921335,-97.230373
941,940,23:20:37,5420,5421,521.4,-13.33,62,-19.02,244.0,25.4,22.8,11.1,32.921445,-97.230174
942,941,23:20:38,5426,5426,521.0,-13.38,61,-19.25,244.0,25.4,22.8,11.1,32.921567,-97.229962
943,942,23:20:39,5432,5432,520.6,-13.42,60,-19.56,244.0,25.4,22.8,11.1,32.921697,-97.229728
944,943,23:20:40,5437,5437,520.3,-13.42,58,-20.03,244.0,25.4,22.8,11.1,32.921829,-97.229468
945,944,23:20:41,5443,5443,519.9,-13.43,56,-20.41,244.0,25.4,22.8,11.1,32.921953,-97.229186
946,945,23:20:42,5449,5449,519.5,-13.47,55,-20.54,244.0,25.4,22.8,11.1,32.922062,-97.228898
947,946,23:20:43,5454,5454,519.1,-13.53,56,-20.55,244.0,25.4,22.9,11.2,32.922156,-97.228620
948,947,23:20:44,5460,5460,518.7,-13.58,56,-20.58,244.0,25.5,22.9,11.2,32.922241,-97.228368
949,948,23:20:45,5466,5466,518.3,-13.63,55,-20.67,244.0,25.5,22.9,11.2,32.922328,-97.228144
950,949,23:20:46,5473,5473,517.8,-13.68,55,-20.77,244.0,25.5,22.9,11.2,32.922424,-97.227942
951,950,23:20:47,5480,5480,517.4,-13.74,55,-20.91,244.1,25.6,23.0,11.2,32.922529,-97.227744
952,951,23:20:48,5487,5487,516.9,-13.79,54,-21.08,244.1,25.6,23.0,11.2,32.922634,-97.227533
953,952,23:20:49,5493,5493,516.5,-13.85,53,-21.32,244.1,25.6,23.1,11.2,32.922727,-97.227303
954,953,23:20:50,5499,5499,516.1,-13.90,52,-21.63,244.2,25.6,23.1,11.2,32.922803,-97.227050
955,954,23:20:51,5504,5504,515.7,-13.94,51,-21.91,244.2,25.7,23.1,11.2,32.922874,-97.226780
956,955,23:20:52,5509,5509,515.4,-13.98,50,-22.24,244.3,25.7,23.1,11.2,32.922956,-97.226501
957,956,23:20:53,5515,5515,515.0,-14.02,48,-22.66,244.3,25.7,23.2,11.1,32.923058,-97.226220
958,957,23:20:54,5520,5520,514.6,-14.07,47,-23.08,244.3,25.7,23.2,11.1,32.923181,-97.225943
959,958,23:20:55,5526,5526,514.2,-14.11,44,-23.64,244.4,25.7,23.2,11.1,32.923317,-97.225674
960,959,23:20:56,5532,5532,513.8,-14.12,42,-24.25,244.4,25.7,23.2,11.1,32.923450,-97.225405
961,960,23:20:57,5538,5538,513.4,-14.17,41,-24.61,244.4,25.7,23.2,11.1,32.923569,-97.225133
962,961,23:20:58,5544,5544,513.0,-14.19,40,-24.85,244.5,25.7,23.2,11.1,32.923668,-97.224864
963,962,23:20:59,5549,5549,512.7,-14.23,40,-25.04,244.5,25.7,23.2,11.1,32.923748,-97.224606
964,963,23:21:00,5554,5555,512.3,-14.26,40,-25.07,244.5,25.7,23.2,11.1,32.923823,-97.224365
965,964,23:21:01,5560,5560,512.0,-14.30,40,-25.04,244.4,25.7,23.2,11.1,32.923906,-97.224142
966,965,23:21:02,5565,5565,511.6,-14.36,40,-25.01,244.4,25.7,23.2,11.1,32.924004,-97.223928
967,966,23:21:03,5571,5570,511.2,-14.41,40,-24.97,244.4,25.7,23.2,11.1,32.924118,-97.223708
968,967,23:21:04,5577,5577,510.8,-14.44,41,-24.92,244.3,25.7,23.1,11.1,32.924239,-97.223473
969,968,23:21:05,5583,5583,510.4,-14.51,41,-24.91,244.3,25.6,23.1,11.1,32.924354,-97.223219
970,969,23:21:06,5588,5589,510.0,-14.58,41,-24.93,244.2,25.6,23.1,11.2,32.924454,-97.222958
971,970,23:21:07,5593,5593,509.7,-14.64,41,-24.97,244.1,25.6,23.0,11.2,32.924537,-97.222702
972,971,23:21:08,5598,5598,509.4,-14.68,41,-24.99,244.0,25.6,23.0,11.2,32.924612,-97.222461
973,972,23:21:09,5603,5603,509.0,-14.71,41,-24.98,243.9,25.6,23.0,11.2,32.924688,-97.222239
974,973,23:21:10,5609,5609,508.6,-14.76,42,-24.95,243.8,25.6,22.9,11.3,32.924770,-97.222028
975,974,23:21:11,5614,5614,508.3,-14.81,42,-24.92,243.7,25.5,22.9,11.3,32.924860,-97.221814
976,975,23:21:12,5620,5621,507.9,-14.87,42,-24.90,243.6,25.5,22.9,11.3,32.924956,-97.221582
977,976,23:21:13,5626,5626,507.5,-14.92,42,-24.91,243.5,25.5,22.8,11.4,32.925059,-97.221328
978,977,23:21:14,5631,5631,507.2,-14.97,42,-24.94,243.4,25.5,22.8,11.4,32.925171,-97.221057
979,978,23:21:15,5636,5636,506.8,-15.01,43,-24.94,243.3,25.5,22.7,11.5,32.925295,-97.220780
980,979,23:21:16,5641,5640,506.5,-15.05,43,-24.91,243.1,25.4,22.7,11.5,32.925425,-97.220507
981,980,23:21:17,5646,5646,506.2,-15.10,43,-24.87,243.0,25.4,22.7,11.5,32.925551,-97.220239
982,981,23:21:18,5652,5652,505.8,-15.16,43,-24.86,242.9,25.4,22.6,11.6,32.925664,-97.219974
983,982,23:21:19,5658,5658,505.4,-15.22,44,-24.86,242.8,25.4,22.6,11.6,32.925760,-97.219714
984,983,23:21:20,5664,5664,504.9,-15.27,44,-24.86,242.7,25.4,22.6,11.6,32.925843,-97.219467
985,984,23:21:21,5670,5670,504.6,-15.32,44,-24.84,242.6,25.4,22.6,11.7,32.925926,-97.219234
986,985,23:21:22,5675,5675,504.2,-15.38,44,-24.83,242.5,25.4,22.5,11.7,32.926021,-97.219012
987,986,23:21:23,5680,5681,503.8,-15.44,45,-24.81,242.5,25.4,22.5,11.7,32.926133,-97.218794
988,987,23:21:24,5685,5685,503.5,-15.47,45,-24.77,242.4,25.4,22.5,11.8,32.926262,-97.218572
989,988,23:21:25,5690,5690,503.2,-15.49,45,-24.73,242.3,25.4,22.5,11.8,32.926397,-97.218345
990,989,23:21:26,5695,5695,502.9,-15.55,46,-24.69,242.3,25.4,22.5,11.8,32.926529,-97.218119
991,990,23:21:27,5699,5699,502.6,-15.61,46,-24.62,242.2,25.4,22.4,11.8,32.926650,-97.217897
992,991,23:21:28,5704,5704,502.3,-15.64,47,-24.52,242.2,25.4,22.4,11.8,32.926757,-97.217681
993,992,23:21:29,5708,5708,502.0,-15.68,47,-24.47,242.1,25.4,22.4,11.9,32.926855,-97.217469
994,993,23:21:30,5712,5712,501.8,-15.72,47,-24.47,242.1,25.4,22.4,11.9,32.926952,-97.217253
995,994,23:21:31,5716,5716,501.5,-15.77,47,-24.49,242.0,25.3,22.4,11.9,32.927054,-97.217026
996,995,23:21:32,5720,5720,501.2,-15.81,47,-24.50,242.0,25.3,22.4,11.9,32.927159,-97.216784
997,996,23:21:33,5725,5725,500.8,-15.84,48,-24.49,241.9,25.3,22.3,11.9,32.927263,-97.216530
998,997,23:21:34,5731,5731,500.5,-15.90,48,-24.46,241.9,25.3,22.3,11.9,32.927362,-97.216274
999,998,23:21:35,5737,5737,500.1,-15.95,48,-24.42,241.9,25.3,22.3,11.9,32.927456,-97.216019
1000,999,23:21:36,5744,5744,499.6,-16.01,48,-24.44,241.9,25.3,22.3,11.9,32.927550,-97.215767
1001,1000,23:21:37,5751,5751,499.2,-16.05,48,-24.48,241.8,25.3,22.3,11.9,32.927654,-97.215512
1002,1001,23:21:38,5757,5757,498.7,-16.10,49,-24.48,241.8,25.2,22.2,11.9,32.927769,-97.215249
1003,1002,23:21:39,5765,5764,498.3,-16.17,49,-24.43,241.8,25.2,22.2,11.9,32.927891,-97.214977
1004,1003,23:21:40,5772,5772,497.8,-16.25,50,-24.38,241.7,25.2,22.2,11.9,32.928010,-97.214703
1005,1004,23:21:41,5780,5780,497.3,-16.32,50,-24.40,241.7,25.2,22.2,11.9,32.928117,-97.214432
1006,1005,23:21:42,5787,5787,496.8,-16.38,50,-24.50,241.7,25.2,22.1,11.9,32.928214,-97.214174
1007,1006,23:21:43,5793,5794,496.3,-16.41,49,-24.65,241.7,25.1,22.1,11.9,32.928306,-97.213935
1008,1007,23:21:44,5799,5799,496.0,-16.44,49,-24.77,241.6,25.1,22.1,11.9,32.928404,-97.213720
1009,1008,23:21:45,5805,5805,495.6,-16.48,49,-24.80,241.6,25.1,22.1,11.9,32.928513,-97.213521
1010,1009,23:21:46,5810,5810,495.3,-16.52,49,-24.75,241.6,25.1,22.0,11.9,32.928634,-97.213330
1011,1010,23:21:47,5816,5815,494.9,-16.58,50,-24.70,241.6,25.0,22.0,11.9,32.928762,-97.213137
1012,1011,23:21:48,5822,5822,494.5,-16.64,50,-24.69,241.6,25.0,22.0,11.9,32.928889,-97.212937
1013,1012,23:21:49,5828,5828,494.0,-16.71,50,-24.76,241.5,25.0,22.0,11.9,32.929016,-97.212723
1014,1013,23:21:50,5835,5835,493.6,-16.78,50,-24.89,241.5,25.0,21.9,11.9,32.929142,-97.212494
1015,1014,23:21:51,5842,5842,493.2,-16.83,49,-25.05,241.5,24.9,21.9,11.9,32.929262,-97.212248
1016,1015,23:21:52,5848,5848,492.8,-16.88,49,-25.20,241.5,24.9,21.9,11.9,32.929369,-97.211992
1017,1016,23:21:53,5854,5853,492.4,-16.92,49,-25.26,241.5,24.9,21.9,11.9,32.929459,-97.211739
1018,1017,23:21:54,5860,5860,492.0,-16.97,49,-25.23,241.5,24.9,21.9,11.9,32.929533,-97.211500
1019,1018,23:21:55,5866,5866,491.5,-17.02,49,-25.18,241.5,24.9,21.8,11.9,32.929603,-97.211278
1020,1019,23:21:56,5873,5873,491.1,-17.09,49,-25.20,241.5,24.9,21.8,11.9,32.929681,-97.211065
1021,1020,23:21:57,5880,5880,490.6,-17.15,50,-25.25,241.4,24.8,21.8,11.9,32.929778,-97.210843
1022,1021,23:21:58,5887,5887,490.2,-17.21,50,-25.28,241.4,24.8,21.8,11.9,32.929896,-97.210602
1023,1022,23:21:59,5894,5894,489.7,-17.26,50,-25.29,241.4,24.8,21.8,11.9,32.930031,-97.210346
1024,1023,23:22:00,5901,5901,489.3,-17.33,50,-25.32,241.4,24.8,21.8,11.9,32.930173,-97.210087
1025,1024,23:22:01,5908,5908,488.8,-17.38,50,-25.43,241.4,24.8,21.8,11.9,32.930309,-97.209841
1026,1025,23:22:02,5915,5915,488.4,-17.43,49,-25.68,241.4,24.8,21.8,11.9,32.930429,-97.209613
1027,1026,23:22:03,5921,5921,488.0,-17.48,47,-26.04,241.4,24.8,21.7,11.9,32.930527,-97.209398
1028,1027,23:22:04,5927,5927,487.6,-17.51,46,-26.35,241.4,24.7,21.7,11.9,32.930607,-97.209181
1029,1028,23:22:05,5933,5933,487.2,-17.55,46,-26.49,241.4,24.7,21.7,11.9,32.930683,-97.208946
1030,1029,23:22:06,5939,5938,486.8,-17.61,46,-26.60,241.3,24.7,21.7,11.8,32.930768,-97.208691
1031,1030,23:22:07,5945,5945,486.4,-17.67,45,-26.88,241.3,24.7,21.6,11.8,32.930874,-97.208426
1032,1031,23:22:08,5951,5951,486.0,-17.69,43,-27.35,241.3,24.6,21.6,11.8,32.931000,-97.208169
1033,1032,23:22:09,5958,5958,485.6,-17.72,41,-27.94,241.3,24.6,21.6,11.8,32.931133,-97.207930
1034,1033,23:22:10,5964,5964,485.2,-17.75,39,-28.43,241.3,24.6,21.5,11.8,32.931255,-97.207712
1035,1034,23:22:11,5970,5970,484.8,-17.79,38,-28.62,241.3,24.5,21.5,11.8,32.931356,-97.207507
1036,1035,23:22:12,5976,5976,484.4,-17.84,39,-28.60,241.3,24.4,21.4,11.7,32.931437,-97.207300
1037,1036,23:22:13,5982,5982,484.0,-17.87,39,-28.55,241.3,24.4,21.4,11.7,32.931512,-97.207082
1038,1037,23:22:14,5989,5989,483.6,-17.94,39,-28.57,241.3,24.3,21.3,11.7,32.931597,-97.206855
1039,1038,23:22:15,5995,5995,483.2,-18.02,39,-28.57,241.3,24.2,21.2,11.6,32.931702,-97.206625
1040,1039,23:22:16,6001,6001,482.8,-18.08,40,-28.53,241.3,24.1,21.1,11.6,32.931826,-97.206396
1041,1040,23:22:17,6006,6006,482.5,-18.12,40,-28.48,241.3,24.0,21.1,11.5,32.931960,-97.206168
1042,1041,23:22:18,6011,6011,482.1,-18.14,40,-28.47,241.3,23.9,21.0,11.5,32.932097,-97.205933
1043,1042,23:22:19,6017,6016,481.8,-18.19,40,-28.48,241.4,23.8,20.9,11.4,32.932228,-97.205686
1044,1043,23:22:20,6023,6022,481.4,-18.25,40,-28.49,241.4,23.6,20.8,11.3,32.932349,-97.205431
1045,1044,23:22:21,6029,6029,481.0,-18.31,41,-28.48,241.4,23.5,20.6,11.2,32.932463,-97.205179
1046,1045,23:22:22,6036,6036,480.5,-18.37,41,-28.50,241.5,23.4,20.5,11.2,32.932575,-97.204944
1047,1046,23:22:23,6043,6043,480.1,-18.43,41,-28.53,241.5,23.2,20.4,11.1,32.932689,-97.204734
1048,1047,23:22:24,6049,6049,479.7,-18.48,41,-28.53,241.5,23.1,20.3,11.0,32.932800,-97.204545
1049,1048,23:22:25,6055,6055,479.3,-18.52,41,-28.50,241.6,22.9,20.1,10.9,32.932899,-97.204366
1050,1049,23:22:26,6061,6061,478.9,-18.57,41,-28.49,241.6,22.7,20.0,10.8,32.932979,-97.204179
1051,1050,23:22:27,6066,6066,478.6,-18.62,42,-28.46,241.6,22.6,19.9,10.7,32.933045,-97.203970
1052,1051,23:22:28,6072,6072,478.2,-18.68,42,-28.36,241.6,22.4,19.7,10.7,32.933106,-97.203736
1053,1052,23:22:29,6077,6077,477.9,-18.73,43,-28.17,241.7,22.3,19.6,10.6,32.933176,-97.203485
1054,1053,23:22:30,6083,6083,477.5,-18.79,44,-27.99,241.7,22.1,19.5,10.5,32.933260,-97.203234
1055,1054,23:22:31,6089,6089,477.1,-18.84,45,-27.88,241.7,22.0,19.3,10.4,32.933360,-97.203000
1056,1055,23:22:32,6095,6095,476.8,-18.89,46,-27.78,241.7,21.8,19.2,10.3,32.933464,-97.202792
1057,1056,23:22:33,6100,6100,476.4,-18.94,47,-27.59,241.7,21.7,19.1,10.3,32.933563,-97.202611
1058,1057,23:22:34,6105,6105,476.1,-18.96,48,-27.28,241.7,21.6,19.0,10.2,32.933650,-97.202447
1059,1058,23:22:35,6111,6111,475.7,-18.99,49,-27.06,241.7,21.5,18.9,10.2,32.933725,-97.202287
1060,1059,23:22:36,6116,6116,475.4,-19.02,50,-26.99,241.7,21.4,18.8,10.1,32.933797,-97.202124
1061,1060,23:22:37,6122,6122,475.0,-19.08,50,-26.98,241.7,21.3,18.7,10.1,32.933877,-97.201953
1062,1061,23:22:38,6129,6129,474.6,-19.14,50,-27.00,241.6,21.2,18.6,10.1,32.933969,-97.201772
1063,1062,23:22:39,6136,6136,474.1,-19.21,50,-27.04,241.6,21.1,18.6,10.1,32.934072,-97.201578
1064,1063,23:22:40,6143,6143,473.7,-19.27,50,-27.06,241.6,21.1,18.5,10.0,32.934175,-97.201368
1065,1064,23:22:41,6149,6149,473.3,-19.30,50,-27.05,241.5,21.0,18.5,10.0,32.934267,-97.201147
1066,1065,23:22:42,6155,6155,472.9,-19.34,51,-26.99,241.5,21.0,18.5,10.0,32.934350,-97.200928
1067,1066,23:22:43,6160,6160,472.6,-19.40,51,-26.94,241.5,21.0,18.5,10.0,32.934429,-97.200726
1068,1067,23:22:44,6164,6164,472.3,-19.45,52,-26.91,241.4,21.0,18.4,10.0,32.934510,-97.200545
1069,1068,23:22:45,6169,6169,472.0,-19.49,52,-26.86,241.4,21.0,18.5,10.1,32.934596,-97.200379
1070,1069,23:22:46,6173,6173,471.8,-19.52,52,-26.82,241.4,21.0,18.5,10.1,32.934684,-97.200218
1071,1070,23:22:47,6177,6177,471.5,-19.56,53,-26.82,241.4,21.1,18.5,10.1,32.934775,-97.200049
1072,1071,23:22:48,6182,6182,471.2,-19.61,53,-26.84,241.4,21.1,18.5,10.1,32.934869,-97.199863
1073,1072,23:22:49,6186,6186,470.9,-19.65,53,-26.85,241.4,21.2,18.6,10.1,32.934967,-97.199660
1074,1073,23:22:50,6191,6191,470.6,-19.70,53,-26.85,241.4,21.2,18.6,10.2,32.935063,-97.199445
1075,1074,23:22:51,6195,6195,470.3,-19.74,53,-26.83,241.4,21.3,18.7,10.2,32.935155,-97.199229
1076,1075,23:22:52,6200,6200,470.1,-19.79,54,-26.80,241.4,21.4,18.7,10.2,32.935243,-97.199019
1077,1076,23:22:53,6204,6204,469.8,-19.83,54,-26.78,241.4,21.4,18.8,10.3,32.935335,-97.198820
1078,1077,23:22:54,6208,6208,469.5,-19.87,54,-26.77,241.4,21.5,18.9,10.3,32.935434,-97.198630
1079,1078,23:22:55,6213,6213,469.2,-19.93,55,-26.78,241.5,21.6,18.9,10.3,32.935542,-97.198447
1080,1079,23:22:56,6219,6219,468.8,-19.98,55,-26.77,241.5,21.6,19.0,10.3,32.935650,-97.198265
1081,1080,23:22:57,6226,6225,468.4,-20.04,55,-26.74,241.5,21.7,19.1,10.3,32.935752,-97.198078
1082,1081,23:22:58,6232,6233,468.0,-20.10,56,-26.73,241.6,21.8,19.1,10.3,32.935840,-97.197880
1083,1082,23:22:59,6239,6239,467.6,-20.15,56,-26.75,241.6,21.8,19.2,10.4,32.935919,-97.197666
1084,1083,23:23:00,6244,6244,467.3,-20.19,56,-26.80,241.7,21.9,19.2,10.4,32.935993,-97.197437
1085,1084,23:23:01,6249,6249,467.0,-20.23,56,-26.85,241.8,21.9,19.3,10.4,32.936065,-97.197194
1086,1085,23:23:02,6253,6253,466.7,-20.26,56,-26.85,241.8,21.9,19.3,10.4,32.936144,-97.196944
1087,1086,23:23:03,6258,6258,466.4,-20.29,56,-26.83,241.9,22.0,19.4,10.4,32.936233,-97.196698
1088,1087,23:23:04,6263,6263,466.1,-20.32,56,-26.81,241.9,22.0,19.4,10.3,32.936336,-97.196467
1089,1088,23:23:05,6268,6268,465.7,-20.38,57,-26.81,242.0,22.0,19.4,10.3,32.936448,-97.196255
1090,1089,23:23:06,6274,6274,465.4,-20.43,57,-26.81,242.0,22.0,19.5,10.3,32.936562,-97.196064
1091,1090,23:23:07,6279,6279,465.0,-20.48,57,-26.82,242.1,22.0,19.5,10.3,32.936668,-97.195889
1092,1091,23:23:08,6285,6285,464.7,-20.53,57,-26.84,242.1,22.1,19.5,10.3,32.936762,-97.195720
1093,1092,23:23:09,6292,6292,464.3,-20.57,57,-26.89,242.1,22.1,19.5,10.3,32.936846,-97.195545
1094,1093,23:23:10,6299,6299,463.8,-20.62,57,-27.01,242.2,22.1,19.5,10.3,32.936931,-97.195349
1095,1094,23:23:11,6306,6306,463.4,-20.66,56,-27.22,242.2,22.1,19.5,10.3,32.937027,-97.195132
1096,1095,23:23:12,6313,6313,462.9,-20.70,55,-27.43,242.2,22.1,19.5,10.3,32.937140,-97.194899
1097,1096,23:23:13,6320,6320,462.5,-20.74,54,-27.56,242.2,22.1,19.6,10.3,32.937264,-97.194664
1098,1097,23:23:14,6326,6327,462.1,-20.78,54,-27.65,242.2,22.1,19.6,10.3,32.937383,-97.194436
1099,1098,23:23:15,6333,6333,461.7,-20.83,54,-27.77,242.2,22.1,19.6,10.3,32.937482,-97.194219
1100,1099,23:23:16,6338,6338,461.4,-20.86,53,-27.92,242.1,22.2,19.6,10.4,32.937556,-97.194008
1101,1100,23:23:17,6343,6343,461.0,-20.87,53,-28.00,242.1,22.2,19.6,10.4,32.937614,-97.193801
1102,1101,23:23:18,6349,6349,460.7,-20.89,53,-27.98,242.1,22.3,19.7,10.4,32.937668,-97.193597
1103,1102,23:23:19,6355,6355,460.3,-20.92,54,-27.90,242.0,22.3,19.7,10.5,32.937732,-97.193398
1104,1103,23:23:20,6362,6362,459.9,-20.96,54,-27.82,242.0,22.4,19.8,10.5,32.937812,-97.193202
1105,1104,23:23:21,6368,6369,459.5,-21.01,55,-27.74,241.9,22.5,19.8,10.6,32.937902,-97.193008
1106,1105,23:23:22,6375,6375,459.1,-21.04,55,-27.65,241.9,22.5,19.9,10.6,32.937993,-97.192816
1107,1106,23:23:23,6381,6381,458.7,-21.07,56,-27.59,241.8,22.6,19.9,10.7,32.938075,-97.192628
1108,1107,23:23:24,6388,6388,458.3,-21.12,56,-27.57,241.8,22.7,20.0,10.8,32.938148,-97.192445
1109,1108,23:23:25,6394,6394,457.9,-21.18,56,-27.58,241.7,22.9,20.1,10.8,32.938216,-97.192263
1110,1109,23:23:26,6400,6400,457.5,-21.22,56,-27.68,241.7,23.0,20.2,10.9,32.938291,-97.192074
1111,1110,23:23:27,6406,6406,457.2,-21.26,55,-27.92,241.6,23.1,20.3,11.0,32.938384,-97.191864
1112,1111,23:23:28,6412,6412,456.8,-21.28,53,-28.26,241.6,23.3,20.5,11.1,32.938494,-97.191628
1113,1112,23:23:29,6417,6417,456.4,-21.28,52,-28.51,241.6,23.4,20.6,11.1,32.938614,-97.191371
1114,1113,23:23:30,6423,6423,456.1,-21.31,52,-28.59,241.6,23.6,20.7,11.2,32.938740,-97.191112
1115,1114,23:23:31,6428,6428,455.8,-21.36,52,-28.61,241.6,23.7,20.9,11.3,32.938866,-97.190865
1116,1115,23:23:32,6434,6434,455.4,-21.40,52,-28.68,241.6,23.9,21.0,11.4,32.938991,-97.190639
1117,1116,23:23:33,6439,6439,455.1,-21.45,52,-28.78,241.6,24.1,21.2,11.5,32.939113,-97.190437
1118,1117,23:23:34,6445,6445,454.7,-21.49,52,-28.86,241.6,24.2,21.3,11.5,32.939234,-97.190248
1119,1118,23:23:35,6451,6451,454.4,-21.54,51,-28.99,241.6,24.4,21.4,11.6,32.939353,-97.190061
1120,1119,23:23:36,6457,6457,454.0,-21.59,51,-29.14,241.7,24.5,21.6,11.6,32.939472,-97.189868
1121,1120,23:23:37,6464,6464,453.6,-21.63,50,-29.24,241.7,24.6,21.7,11.7,32.939595,-97.189660
1122,1121,23:23:38,6470,6470,453.2,-21.67,50,-29.30,241.8,24.8,21.8,11.7,32.939723,-97.189431
1123,1122,23:23:39,6476,6476,452.8,-21.73,50,-29.41,241.9,25.0,22.0,11.8,32.939848,-97.189178
1124,1123,23:23:40,6482,6482,452.4,-21.77,49,-29.60,241.9,25.1,22.2,11.8,32.939959,-97.188909
1125,1124,23:23:41,6489,6489,452.0,-21.80,48,-29.90,242.0,25.3,22.4,11.9,32.940052,-97.188636
1126,1125,23:23:42,6495,6495,451.7,-21.82,47,-30.25,242.1,25.5,22.5,11.9,32.940129,-97.188376
1127,1126,23:23:43,6501,6502,451.3,-21.84,45,-30.59,242.2,25.7,22.7,12.0,32.940200,-97.188140
1128,1127,23:23:44,6508,6508,450.9,-21.88,44,-30.86,242.3,25.8,22.9,12.0,32.940277,-97.187928
1129,1128,23:23:45,6514,6514,450.5,-21.92,44,-31.05,242.4,26.0,23.0,12.0,32.940368,-97.187726
1130,1129,23:23:46,6521,6521,450.1,-21.96,43,-31.19,242.5,26.1,23.2,12.0,32.940472,-97.187514
1131,1130,23:23:47,6527,6527,449.7,-22.02,43,-31.25,242.7,26.3,23.3,12.1,32.940581,-97.187275
1132,1131,23:23:48,6534,6534,449.3,-22.08,43,-31.26,242.8,26.4,23.5,12.1,32.940686,-97.187007
1133,1132,23:23:49,6540,6540,448.9,-22.13,44,-31.25,242.9,26.5,23.6,12.1,32.940785,-97.186719
1134,1133,23:23:50,6546,6546,448.5,-22.18,44,-31.25,243.0,26.7,23.8,12.1,32.940882,-97.186424
1135,1134,23:23:51,6551,6552,448.2,-22.23,44,-31.32,243.1,26.8,23.9,12.1,32.940987,-97.186132
1136,1135,23:23:52,6557,6557,447.9,-22.27,43,-31.50,243.2,26.9,24.0,12.1,32.941106,-97.185851
1137,1136,23:23:53,6562,6562,447.6,-22.31,42,-31.83,243.4,27.1,24.2,12.1,32.941238,-97.185579
1138,1137,23:23:54,6567,6567,447.2,-22.34,40,-32.31,243.5,27.2,24.3,12.1,32.941377,-97.185315
1139,1138,23:23:55,6573,6573,446.9,-22.32,38,-32.98,243.6,27.3,24.4,12.1,32.941512,-97.185054
1140,1139,23:23:56,6580,6580,446.5,-22.28,35,-33.69,243.7,27.4,24.6,12.1,32.941631,-97.184798
1141,1140,23:23:57,6587,6587,446.1,-22.28,33,-34.14,243.8,27.5,24.7,12.1,32.941735,-97.184550
1142,1141,23:23:58,6593,6593,445.7,-22.33,33,-34.25,243.9,27.6,24.8,12.1,32.941830,-97.184312
1143,1142,23:23:59,6600,6600,445.2,-22.38,33,-34.24,244.0,27.8,25.0,12.1,32.941931,-97.184080
1144,1143,23:24:00,6607,6607,444.8,-22.44,34,-34.22,244.2,27.9,25.1,12.1,32.942050,-97.183841
1145,1144,23:24:01,6614,6614,444.4,-22.50,34,-34.21,244.3,28.0,25.2,12.1,32.942187,-97.183584
1146,1145,23:24:02,6621,6621,444.0,-22.57,34,-34.23,244.4,28.1,25.3,12.1,32.942329,-97.183307
1147,1146,23:24:03,6628,6628,443.6,-22.62,34,-34.31,244.5,28.2,25.5,12.1,32.942456,-97.183020
1148,1147,23:24:04,6634,6635,443.2,-22.67,33,-34.50,244.7,28.3,25.6,12.1,32.942561,-97.182737
1149,1148,23:24:05,6641,6641,442.8,-22.71,32,-34.83,244.8,28.4,25.7,12.1,32.942642,-97.182471
1150,1149,23:24:06,6647,6647,442.4,-22.67,31,-35.22,244.9,28.5,25.8,12.1,32.942713,-97.182220
1151,1150,23:24:07,6654,6654,442.0,-22.67,30,-35.56,245.0,28.6,25.9,12.1,32.942787,-97.181970
1152,1151,23:24:08,6660,6661,441.6,-22.70,29,-35.80,245.2,28.7,26.1,12.1,32.942871,-97.181705
1153,1152,23:24:09,6666,6666,441.2,-22.72,29,-36.02,245.3,28.8,26.2,12.0,32.942965,-97.181414
1154,1153,23:24:10,6672,6672,440.9,-22.75,28,-36.22,245.4,28.9,26.3,12.0,32.943069,-97.181095
1155,1154,23:24:11,6677,6677,440.6,-22.78,28,-36.36,245.5,29.0,26.4,12.0,32.943178,-97.180762
1156,1155,23:24:12,6683,6683,440.3,-22.81,28,-36.48,245.7,29.1,26.5,12.0,32.943290,-97.180434
1157,1156,23:24:13,6689,6689,439.9,-22.86,27,-36.67,245.8,29.2,26.6,12.0,32.943407,-97.180123
1158,1157,23:24:14,6695,6695,439.5,-22.90,27,-36.91,245.9,29.2,26.7,12.0,32.943530,-97.179837
1159,1158,23:24:15,6702,6702,439.1,-22.92,26,-37.18,246.0,29.3,26.8,11.9,32.943657,-97.179573
1160,1159,23:24:16,6708,6708,438.7,-22.95,26,-37.42,246.1,29.4,26.9,11.9,32.943790,-97.179317
1161,1160,23:24:17,6714,6714,438.4,-22.97,25,-37.59,246.2,29.5,26.9,11.9,32.943927,-97.179053
1162,1161,23:24:18,6721,6721,438.0,-23.01,25,-37.75,246.3,29.5,27.0,11.9,32.944061,-97.178771
1163,1162,23:24:19,6727,6727,437.6,-23.05,25,-37.91,246.3,29.6,27.1,11.9,32.944187,-97.178469
1164,1163,23:24:20,6733,6733,437.2,-23.10,24,-38.08,246.4,29.6,27.2,11.9,32.944298,-97.178158
1165,1164,23:24:21,6739,6739,436.9,-23.13,24,-38.23,246.5,29.7,27.2,11.9,32.944390,-97.177851
1166,1165,23:24:22,6744,6744,436.6,-23.17,24,-38.34,246.5,29.7,27.3,11.9,32.944465,-97.177557
1167,1166,23:24:23,6749,6749,436.3,-23.20,24,-38.39,246.5,29.8,27.3,11.9,32.944531,-97.177277
1168,1167,23:24:24,6755,6755,436.0,-23.24,24,-38.45,246.6,29.8,27.4,11.9,32.944601,-97.176998
